   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      90	  14.602	     NaN	     NaN	     NaN	0.032967	  1.7032	     NaN	     NaN	   78.14	   0.000	9.874E+5	   0.084	  506.92	   29.07	   216.8	 1025.14	   24.50	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99519	 0.98962	 0.98017	 0.97667	 0.96795	 0.94725	 0.94413	 0.92200	 0.90526	 0.88679	 0.86163	 0.83959	 0.82128	 0.79392	 0.77377	 0.75234	 0.73282	 0.71612	 0.70556	 0.69757	 0.69491	 0.69421	 0.70088	 0.70885	 0.72392	 0.73714	 0.75818	 0.78167	 0.80605	 0.83088	 0.85969	 0.87898	 0.90086	 0.92058	 0.95556	 0.97329	 0.98584	 0.99438	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05839	-0.04456	-0.03827	-0.02805	-0.02511	-0.01743	-0.02163	-0.02290	-0.02047	-0.01404	 0.00082	 0.00658	 0.01743	 0.02566	 0.03552	 0.03594	-0.13546	-0.16379	-0.21757	-0.26028	-0.30298	-0.33970	-0.37077	-0.38560	-0.40359	-0.43572	-0.41882	-0.41406	-0.40345	-0.39354	-0.38955	-0.36716	-0.33391	-0.29705	-0.26562	-0.22293	-0.18221	-0.16572	-0.00523	 0.06018	 0.09958	 0.13091	 0.14779	 0.17028	 0.18857	 0.20082	 0.20835	 0.21509	 0.21859	 0.21749	 0.21423	 0.20975	 0.20354	 0.19566	 0.18463	 0.16582	 0.14295	 0.11528	 0.08109	 0.04165	
      91	  14.800	     NaN	     NaN	     NaN	0.034420	  1.7155	     NaN	     NaN	   81.81	   0.000	9.871E+5	   0.084	  506.64	   29.06	   216.7	 1025.14	   24.51	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99381	 0.98672	 0.97627	 0.97188	 0.96223	 0.93989	 0.93577	 0.91266	 0.89547	 0.87799	 0.85328	 0.83239	 0.81476	 0.78838	 0.76998	 0.75011	 0.73172	 0.71526	 0.70519	 0.69690	 0.69393	 0.69208	 0.69696	 0.70351	 0.71812	 0.73013	 0.74916	 0.77170	 0.79439	 0.81830	 0.84666	 0.86542	 0.88809	 0.90908	 0.94724	 0.96767	 0.98221	 0.99210	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05905	-0.04522	-0.03880	-0.02850	-0.02540	-0.01780	-0.02223	-0.02351	-0.02126	-0.01515	-0.00031	 0.00621	 0.01724	 0.02555	 0.03545	 0.03589	-0.13650	-0.16510	-0.21938	-0.26250	-0.30561	-0.34270	-0.37415	-0.38909	-0.40742	-0.43977	-0.42275	-0.41778	-0.40716	-0.39716	-0.39301	-0.37022	-0.33665	-0.29938	-0.26751	-0.22435	-0.18310	-0.16636	-0.00516	 0.06054	 0.10005	 0.13159	 0.14859	 0.17116	 0.18950	 0.20185	 0.20943	 0.21616	 0.21955	 0.21855	 0.21534	 0.21082	 0.20465	 0.19675	 0.18565	 0.16668	 0.14370	 0.11586	 0.08165	 0.04201	
      92	  15.001	     NaN	     NaN	     NaN	0.035409	  1.7248	     NaN	     NaN	   78.32	   0.000	9.868E+5	   0.084	  506.34	   29.05	   216.5	 1025.15	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99224	 0.98372	 0.97261	 0.96754	 0.95738	 0.93492	 0.93027	 0.90740	 0.89075	 0.87297	 0.84784	 0.82668	 0.80985	 0.78424	 0.76575	 0.74624	 0.72832	 0.71277	 0.70258	 0.69445	 0.69150	 0.68945	 0.69449	 0.70093	 0.71455	 0.72668	 0.74376	 0.76530	 0.78804	 0.81278	 0.84116	 0.86021	 0.88225	 0.90319	 0.94162	 0.96291	 0.97914	 0.99014	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05942	-0.04547	-0.03899	-0.02862	-0.02548	-0.01794	-0.02239	-0.02405	-0.02201	-0.01610	-0.00104	 0.00613	 0.01731	 0.02551	 0.03551	 0.03604	-0.13677	-0.16579	-0.22032	-0.26377	-0.30723	-0.34461	-0.37635	-0.39145	-0.40980	-0.44212	-0.42520	-0.42027	-0.40956	-0.39949	-0.39533	-0.37246	-0.33867	-0.30121	-0.26920	-0.22588	-0.18455	-0.16748	-0.00505	 0.06052	 0.10017	 0.13181	 0.14901	 0.17172	 0.19024	 0.20264	 0.21025	 0.21703	 0.22057	 0.21948	 0.21627	 0.21181	 0.20565	 0.19774	 0.18663	 0.16772	 0.14472	 0.11668	 0.08240	 0.04268	
      93	  16.002	     NaN	     NaN	     NaN	0.014919	  1.6704	     NaN	     NaN	  120.00	   0.000	1.023E+6	   0.087	  544.36	   30.12	   232.8	 1025.14	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99405	 0.99226	 0.99059	 0.98754	 0.98375	 0.98056	 0.97534	 0.97025	 0.96703	 0.95065	 0.94231	 0.92575	 0.90797	-0.16288	-0.15780	-0.15981	-0.15841	-0.15938	-0.15516	-0.15494	-0.14991	-0.14957	-0.14495	-0.14331	-0.14308	-0.13465	-0.13151	-0.12584	-0.12460	-0.13374	-0.16191	-0.21594	-0.25916	-0.30237	-0.34026	-0.37278	-0.38912	-0.40974	-0.44272	-0.42694	-0.42310	-0.41358	-0.40507	-0.40221	-0.38063	-0.34756	-0.31006	-0.27653	-0.23059	-0.18762	-0.18064	-0.02383	 0.04094	 0.07909	 0.11013	 0.12695	 0.14973	 0.16908	 0.18246	 0.19088	 0.19862	 0.20311	 0.20252	 0.19993	 0.19635	 0.19142	 0.18492	 0.17508	 0.15761	 0.13612	 0.10969	 0.07659	 0.03815	
      94	  16.996	     NaN	     NaN	     NaN	0.068330	  1.4637	     NaN	     NaN	  120.00	   0.000	1.001E+6	   0.085	  521.45	   29.48	   223.0	 1025.14	   24.54	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99399	 0.99462	 0.99410	 0.99392	 0.99169	 0.99370	 0.99204	 0.99330	 0.99163	 0.99169	 0.99176	 0.99384	 0.99218	 0.99036	 0.99109	 0.99073	 0.99015	 0.99423	 0.98953	 0.98963	 0.98874	 0.98708	 0.98285	 0.97756	 0.97454	 0.96934	 0.96409	 0.95765	 0.94886	 0.93196	 0.91489	 0.89914	 0.88115	 0.85980	 0.78886	 0.72872	 0.66366	 0.57700	-0.19393	-0.18870	-0.19153	-0.19101	-0.19280	-0.18927	-0.18994	-0.18665	-0.18833	-0.18621	-0.18874	-0.19087	-0.18676	-0.19813	-0.20981	-0.23441	-0.11580	-0.13947	-0.18906	-0.22852	-0.26798	-0.30508	-0.33856	-0.35688	-0.38391	-0.41537	-0.40509	-0.40553	-0.40097	-0.39853	-0.40260	-0.38831	-0.36344	-0.33296	-0.30382	-0.26041	-0.21776	-0.21247	-0.07322	-0.01330	 0.02022	 0.04813	 0.06251	 0.08465	 0.10519	 0.12032	 0.13063	 0.14051	 0.14757	 0.14829	 0.14742	 0.14610	 0.14430	 0.14143	 0.13585	 0.12306	 0.10689	 0.08610	 0.05883	 0.02557	
      95	  18.007	     NaN	     NaN	     NaN	0.080049	  1.4710	     NaN	     NaN	  120.00	   0.000	9.976E+5	   0.085	  517.71	   29.38	   221.4	 1025.13	   24.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99098	 0.99201	 0.99173	 0.99156	 0.98886	 0.98996	 0.98792	 0.98855	 0.98630	 0.98586	 0.98506	 0.98662	 0.98456	 0.98224	 0.98192	 0.98162	 0.98056	 0.98420	 0.97965	 0.97915	 0.97691	 0.97442	 0.97024	 0.96529	 0.96306	 0.95824	 0.95304	 0.94861	 0.94043	 0.92018	 0.90490	 0.88615	 0.86294	 0.83756	 0.76038	 0.68567	 0.61450	 0.51759	-0.20438	-0.19904	-0.20183	-0.20129	-0.20309	-0.19945	-0.20003	-0.19643	-0.19746	-0.19497	-0.19815	-0.20087	-0.19820	-0.21511	-0.23472	-0.26102	-0.11795	-0.14183	-0.19232	-0.23254	-0.27275	-0.31075	-0.34536	-0.36449	-0.39244	-0.42478	-0.41498	-0.41593	-0.41194	-0.41031	-0.41516	-0.40148	-0.37677	-0.34631	-0.31696	-0.27253	-0.22854	-0.22220	-0.08265	-0.02345	 0.00932	 0.03734	 0.05156	 0.07401	 0.09515	 0.11101	 0.12215	 0.13258	 0.14002	 0.14138	 0.14101	 0.14043	 0.13907	 0.13684	 0.13202	 0.11989	 0.10430	 0.08391	 0.05701	 0.02404	
      96	  19.015	     NaN	     NaN	     NaN	0.084450	  1.4903	     NaN	     NaN	  120.00	   0.000	9.932E+5	   0.085	  513.10	   29.25	   219.4	 1025.13	   24.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99361	 0.99490	 0.99448	 0.99444	 0.99201	 0.99399	 0.99247	 0.99317	 0.99082	 0.99020	 0.98961	 0.99127	 0.98912	 0.98711	 0.98714	 0.98598	 0.98435	 0.98748	 0.98299	 0.98254	 0.98025	 0.97772	 0.97271	 0.96616	 0.96030	 0.95375	 0.94819	 0.94233	 0.93399	 0.91508	 0.89709	 0.87528	 0.84803	 0.82037	 0.74465	 0.67442	 0.59428	 0.49145	-0.21382	-0.20833	-0.21127	-0.21082	-0.21266	-0.20925	-0.21021	-0.20716	-0.20850	-0.20611	-0.20899	-0.21185	-0.20895	-0.22388	-0.24282	-0.27255	-0.11727	-0.14183	-0.19316	-0.23459	-0.27602	-0.31555	-0.35151	-0.37187	-0.40129	-0.43438	-0.42537	-0.42684	-0.42342	-0.42231	-0.42785	-0.41438	-0.38982	-0.35909	-0.32922	-0.28369	-0.23816	-0.23041	-0.08935	-0.03054	 0.00175	 0.02977	 0.04455	 0.06790	 0.08984	 0.10656	 0.11852	 0.12983	 0.13785	 0.13949	 0.13968	 0.13944	 0.13868	 0.13702	 0.13258	 0.12088	 0.10562	 0.08549	 0.05875	 0.02588	
      97	  20.002	     NaN	     NaN	     NaN	0.091347	  1.4945	     NaN	     NaN	  120.00	   0.000	9.888E+5	   0.084	  508.67	   29.12	   217.5	 1025.13	   24.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99305	 0.99226	 0.99162	 0.99298	 0.99056	 0.98843	 0.98821	 0.98729	 0.98526	 0.98829	 0.98232	 0.98071	 0.97808	 0.97352	 0.96763	 0.96084	 0.95547	 0.94896	 0.94313	 0.93793	 0.92796	 0.90737	 0.88659	 0.86262	 0.83577	 0.80801	 0.73022	 0.64564	 0.55256	 0.44280	-0.22857	-0.22308	-0.22620	-0.22578	-0.22747	-0.22390	-0.22441	-0.22086	-0.22156	-0.21834	-0.22045	-0.22264	-0.21879	-0.23053	-0.25118	-0.28485	-0.11920	-0.14402	-0.19601	-0.23813	-0.28024	-0.32073	-0.35793	-0.37937	-0.41045	-0.44457	-0.43615	-0.43852	-0.43591	-0.43588	-0.44269	-0.43031	-0.40640	-0.37610	-0.34650	-0.30007	-0.25294	-0.24371	-0.10200	-0.04435	-0.01282	 0.01512	 0.03001	 0.05383	 0.07686	 0.09457	 0.10742	 0.11948	 0.12826	 0.13052	 0.13120	 0.13181	 0.13179	 0.13076	 0.12723	 0.11630	 0.10165	 0.08221	 0.05595	 0.02340	
      98	  20.999	     NaN	     NaN	     NaN	0.092148	  1.4956	     NaN	     NaN	  120.00	   0.000	9.843E+5	   0.084	  504.04	   28.99	   215.6	 1025.12	   24.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99308	 0.99071	 0.99038	 0.98914	 0.98755	 0.98995	 0.98365	 0.98161	 0.97797	 0.97353	 0.96716	 0.96061	 0.95459	 0.94873	 0.94245	 0.93512	 0.92660	 0.90833	 0.88755	 0.86699	 0.84130	 0.81607	 0.72464	 0.63877	 0.55391	 0.45212	-0.24128	-0.23567	-0.23873	-0.23810	-0.23979	-0.23615	-0.23686	-0.23345	-0.23473	-0.23214	-0.23572	-0.23981	-0.23922	-0.25836	-0.27595	-0.31139	-0.12003	-0.14510	-0.19752	-0.24050	-0.28348	-0.32520	-0.36374	-0.38644	-0.41892	-0.45426	-0.44659	-0.44981	-0.44828	-0.44924	-0.45723	-0.44574	-0.42243	-0.39238	-0.36251	-0.31503	-0.26652	-0.25571	-0.11534	-0.05872	-0.02788	-0.00024	 0.01509	 0.03978	 0.06382	 0.08267	 0.09643	 0.10943	 0.11889	 0.12182	 0.12323	 0.12449	 0.12529	 0.12516	 0.12250	 0.11232	 0.09857	 0.07951	 0.05385	 0.02160	
      99	  21.992	     NaN	     NaN	     NaN	0.088084	  1.4762	     NaN	     NaN	  120.00	   0.000	9.798E+5	   0.083	  499.49	   28.86	   213.6	 1025.12	   24.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99471	 0.99430	 0.99111	 0.98682	 0.98443	 0.97999	 0.97593	 0.96949	 0.96139	 0.94079	 0.91629	 0.89455	 0.86637	 0.83101	 0.74001	 0.64320	 0.50935	 0.37358	-0.25839	-0.25286	-0.25611	-0.25546	-0.25690	-0.25338	-0.25381	-0.25002	-0.25091	-0.24794	-0.25164	-0.25516	-0.25237	-0.26861	-0.28700	-0.32615	-0.11892	-0.14374	-0.19647	-0.23966	-0.28285	-0.32547	-0.36522	-0.38919	-0.42311	-0.45948	-0.45352	-0.45786	-0.45760	-0.46017	-0.47029	-0.46071	-0.43940	-0.41059	-0.38194	-0.33399	-0.28404	-0.27127	-0.13284	-0.07873	-0.04970	-0.02238	-0.00691	 0.01874	 0.04421	 0.06451	 0.07980	 0.09410	 0.10483	 0.10851	 0.11075	 0.11308	 0.11509	 0.11624	 0.11485	 0.10600	 0.09335	 0.07566	 0.05078	 0.01952	
     100	  23.008	     NaN	     NaN	     NaN	0.076991	  1.4383	     NaN	     NaN	  120.00	   0.000	9.756E+5	   0.083	  495.25	   28.74	   211.8	 1025.12	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99386	 0.99393	 0.99260	 0.99172	 0.98841	 0.98456	 0.98286	 0.98004	 0.97681	 0.97415	 0.96869	 0.95600	 0.94407	 0.92713	 0.90618	 0.87898	 0.79368	 0.68645	 0.54464	 0.39388	-0.27748	-0.27236	-0.27601	-0.27541	-0.27683	-0.27317	-0.27360	-0.26918	-0.26926	-0.26519	-0.26563	-0.26608	-0.25912	-0.27047	-0.29532	-0.32727	-0.11652	-0.14051	-0.19280	-0.23587	-0.27894	-0.32241	-0.36308	-0.38819	-0.42372	-0.46145	-0.45712	-0.46295	-0.46441	-0.46902	-0.48174	-0.47497	-0.45625	-0.42977	-0.40284	-0.35487	-0.30338	-0.28798	-0.15417	-0.10394	-0.07718	-0.05041	-0.03456	-0.00789	 0.01955	 0.04169	 0.05871	 0.07474	 0.08695	 0.09174	 0.09514	 0.09878	 0.10228	 0.10500	 0.10539	 0.09795	 0.08696	 0.07076	 0.04730	 0.01711	
